# return_period = 100000.0
site_id,lon,lat,is_trace,displ_p95
2873,13.080000000000005,42.88500000000012,0,0.007876395669845679
2874,13.085000000000006,42.88500000000012,0,0.005412122138981578
2875,13.090000000000007,42.88500000000012,0,0.0025685726620378988
2876,13.095000000000008,42.88500000000012,0,0.0011579002087994264
2877,13.100000000000009,42.88500000000012,0,0.0
2878,13.10500000000001,42.88500000000012,0,0.0
2879,13.11000000000001,42.88500000000012,0,0.0
2880,13.11500000000001,42.88500000000012,0,0.0
2881,13.120000000000012,42.88500000000012,0,0.0
2882,13.125000000000012,42.88500000000012,0,0.0
2883,13.130000000000013,42.88500000000012,0,0.0
2884,13.135000000000014,42.88500000000012,0,0.0
2885,13.140000000000015,42.88500000000012,0,0.0
2886,13.145000000000016,42.88500000000012,0,0.0
2887,13.150000000000016,42.88500000000012,0,0.0
2888,13.155000000000017,42.88500000000012,0,0.0
2889,13.160000000000018,42.88500000000012,0,0.0
2890,13.165000000000019,42.88500000000012,0,0.0
2891,13.17000000000002,42.88500000000012,0,0.0
2892,13.17500000000002,42.88500000000012,0,0.0
2893,13.180000000000021,42.88500000000012,0,0.0
2894,13.185000000000022,42.88500000000012,0,0.0
2895,13.190000000000023,42.88500000000012,0,0.006329684091393313
2896,13.195000000000023,42.88500000000012,0,0.036347206884771915
2897,13.200000000000024,42.88500000000012,0,0.06937528901719803
2898,13.205000000000025,42.88500000000012,0,0.10687984403319564
2899,13.210000000000026,42.88500000000012,0,0.15214494553880448
2900,13.215000000000027,42.88500000000012,0,0.19890787539635105
2901,13.220000000000027,42.88500000000012,0,0.267119301310348
2902,13.225000000000028,42.88500000000012,0,5.101464102220167
2903,13.230000000000029,42.88500000000012,0,0.03943520534468336
2904,13.23500000000003,42.88500000000012,0,0.006519962860711879
2905,13.24000000000003,42.88500000000012,0,0.0
2906,13.245000000000031,42.88500000000012,0,0.0
2907,13.250000000000032,42.88500000000012,0,0.0
2908,13.255000000000033,42.88500000000012,0,0.0
2909,13.260000000000034,42.88500000000012,0,0.0
2910,13.265000000000034,42.88500000000012,0,0.0
2911,13.270000000000035,42.88500000000012,0,0.0
2912,13.275000000000036,42.88500000000012,0,0.0
2913,13.280000000000037,42.88500000000012,0,0.0
2914,13.285000000000037,42.88500000000012,0,0.0
2915,13.290000000000038,42.88500000000012,0,0.0
2916,13.295000000000039,42.88500000000012,0,0.0
2917,13.30000000000004,42.88500000000012,0,0.0
2918,13.30500000000004,42.88500000000012,0,0.0
2919,13.310000000000041,42.88500000000012,0,0.0
2920,13.315000000000042,42.88500000000012,0,0.0
2921,13.320000000000043,42.88500000000012,0,0.0
2922,13.325000000000044,42.88500000000012,0,0.0
2923,13.330000000000044,42.88500000000012,0,0.0
2924,13.335000000000045,42.88500000000012,0,0.0
2925,13.340000000000046,42.88500000000012,0,0.0
2926,13.345000000000047,42.88500000000012,0,0.0
2927,13.350000000000048,42.88500000000012,0,0.0
2928,13.05,42.89000000000012,0,0.05112438144823074
2929,13.055000000000001,42.89000000000012,0,0.036617497961187594
2930,13.060000000000002,42.89000000000012,0,0.025914435220332332
2931,13.065000000000003,42.89000000000012,0,0.017785978759448796
2932,13.070000000000004,42.89000000000012,0,0.01184473202300367
2933,13.075000000000005,42.89000000000012,0,0.006946612601812193
2934,13.080000000000005,42.89000000000012,0,0.002847967399535409
2935,13.085000000000006,42.89000000000012,0,0.00010080929940711136
2936,13.090000000000007,42.89000000000012,0,0.0
2937,13.095000000000008,42.89000000000012,0,0.0
2938,13.100000000000009,42.89000000000012,0,0.0
2939,13.10500000000001,42.89000000000012,0,0.0
2940,13.11000000000001,42.89000000000012,0,0.0
2941,13.11500000000001,42.89000000000012,0,0.0
2942,13.120000000000012,42.89000000000012,0,0.0
2943,13.125000000000012,42.89000000000012,0,0.0
2944,13.130000000000013,42.89000000000012,0,0.0
2945,13.135000000000014,42.89000000000012,0,0.0
2946,13.140000000000015,42.89000000000012,0,0.0
2947,13.145000000000016,42.89000000000012,0,0.0
2948,13.150000000000016,42.89000000000012,0,0.0
2949,13.155000000000017,42.89000000000012,0,0.0
2950,13.160000000000018,42.89000000000012,0,0.0
2951,13.165000000000019,42.89000000000012,0,0.0
2952,13.17000000000002,42.89000000000012,0,0.0
2953,13.17500000000002,42.89000000000012,0,0.0
2954,13.180000000000021,42.89000000000012,0,0.0
2955,13.185000000000022,42.89000000000012,0,0.01196274112791418
2956,13.190000000000023,42.89000000000012,0,0.04168232060052646
2957,13.195000000000023,42.89000000000012,0,0.07603036868515976
2958,13.200000000000024,42.89000000000012,0,0.11342067257917174
2959,13.205000000000025,42.89000000000012,0,0.15905833280963966
2960,13.210000000000026,42.89000000000012,0,0.2087456503556351
2961,13.215000000000027,42.89000000000012,0,0.2807476067409142
2962,13.220000000000027,42.89000000000012,0,5.183711494595229
2963,13.225000000000028,42.89000000000012,0,0.03802434640322273
2964,13.230000000000029,42.89000000000012,0,0.011259048500821574
2965,13.23500000000003,42.89000000000012,0,0.0
2966,13.24000000000003,42.89000000000012,0,0.0
2967,13.245000000000031,42.89000000000012,0,0.0
2968,13.250000000000032,42.89000000000012,0,0.0
2969,13.255000000000033,42.89000000000012,0,0.0
2970,13.260000000000034,42.89000000000012,0,0.0
2971,13.265000000000034,42.89000000000012,0,0.0
2972,13.270000000000035,42.89000000000012,0,0.0
2973,13.275000000000036,42.89000000000012,0,0.0
2974,13.280000000000037,42.89000000000012,0,0.0
2975,13.285000000000037,42.89000000000012,0,0.0
2976,13.290000000000038,42.89000000000012,0,0.0
2977,13.295000000000039,42.89000000000012,0,0.0
2978,13.30000000000004,42.89000000000012,0,0.0
2979,13.30500000000004,42.89000000000012,0,0.0
2980,13.310000000000041,42.89000000000012,0,0.0
2981,13.315000000000042,42.89000000000012,0,0.0
2982,13.320000000000043,42.89000000000012,0,0.0
2983,13.325000000000044,42.89000000000012,0,0.0
2984,13.330000000000044,42.89000000000012,0,0.0
2985,13.335000000000045,42.89000000000012,0,0.0
2986,13.340000000000046,42.89000000000012,0,0.0
2987,13.345000000000047,42.89000000000012,0,0.0
2988,13.350000000000048,42.89000000000012,0,0.0
2989,13.05,42.895000000000124,0,0.034733828013632916
2990,13.055000000000001,42.895000000000124,0,0.024292916655057197
2991,13.060000000000002,42.895000000000124,0,0.016754767591470942
2992,13.065000000000003,42.895000000000124,0,0.010991918786605805
2993,13.070000000000004,42.895000000000124,0,0.006297024494001349
2994,13.075000000000005,42.895000000000124,0,0.0022606852942616434
2995,13.080000000000005,42.895000000000124,0,0.0
2996,13.085000000000006,42.895000000000124,0,0.0
2997,13.090000000000007,42.895000000000124,0,0.0
2998,13.095000000000008,42.895000000000124,0,0.0
2999,13.100000000000009,42.895000000000124,0,0.0
3000,13.10500000000001,42.895000000000124,0,0.0
3001,13.11000000000001,42.895000000000124,0,0.0
3002,13.11500000000001,42.895000000000124,0,0.0
3003,13.120000000000012,42.895000000000124,0,0.0
3004,13.125000000000012,42.895000000000124,0,0.0
3005,13.130000000000013,42.895000000000124,0,0.0
3006,13.135000000000014,42.895000000000124,0,0.0
3007,13.140000000000015,42.895000000000124,0,0.0
3008,13.145000000000016,42.895000000000124,0,0.0
3009,13.150000000000016,42.895000000000124,0,0.0
3010,13.155000000000017,42.895000000000124,0,0.0
3011,13.160000000000018,42.895000000000124,0,0.0
3012,13.165000000000019,42.895000000000124,0,0.0
3013,13.17000000000002,42.895000000000124,0,0.0
3014,13.17500000000002,42.895000000000124,0,0.0
3015,13.180000000000021,42.895000000000124,0,0.017633996884475346
3016,13.185000000000022,42.895000000000124,0,0.04791646677544139
3017,13.190000000000023,42.895000000000124,0,0.08174471551479938
3018,13.195000000000023,42.895000000000124,0,0.12045487019811454
3019,13.200000000000024,42.895000000000124,0,0.16635591846960962
3020,13.205000000000025,42.895000000000124,0,0.2191798587844521
3021,13.210000000000026,42.895000000000124,0,0.29625202824689784
3022,13.215000000000027,42.895000000000124,0,5.2579271475390295
3023,13.220000000000027,42.895000000000124,0,0.03351023362481863
3024,13.225000000000028,42.895000000000124,0,0.006762849566217278
3025,13.230000000000029,42.895000000000124,0,0.0
3026,13.23500000000003,42.895000000000124,0,0.0
3027,13.24000000000003,42.895000000000124,0,0.0
3028,13.245000000000031,42.895000000000124,0,0.0
3029,13.250000000000032,42.895000000000124,0,0.0
3030,13.255000000000033,42.895000000000124,0,0.0
3031,13.260000000000034,42.895000000000124,0,0.0
3032,13.265000000000034,42.895000000000124,0,0.0
3033,13.270000000000035,42.895000000000124,0,0.0
3034,13.275000000000036,42.895000000000124,0,0.0
3035,13.280000000000037,42.895000000000124,0,0.0
3036,13.285000000000037,42.895000000000124,0,0.0
3037,13.290000000000038,42.895000000000124,0,0.0
3038,13.295000000000039,42.895000000000124,0,0.0
3039,13.30000000000004,42.895000000000124,0,0.0
3040,13.30500000000004,42.895000000000124,0,0.0
3041,13.310000000000041,42.895000000000124,0,0.0
3042,13.315000000000042,42.895000000000124,0,0.0
3043,13.320000000000043,42.895000000000124,0,0.0
3044,13.325000000000044,42.895000000000124,0,0.0
3045,13.330000000000044,42.895000000000124,0,0.0
3046,13.335000000000045,42.895000000000124,0,0.0
3047,13.340000000000046,42.895000000000124,0,0.0
3048,13.345000000000047,42.895000000000124,0,0.0
3049,13.350000000000048,42.895000000000124,0,0.0
3050,13.05,42.90000000000013,0,0.022775515141839897
3051,13.055000000000001,42.90000000000013,0,0.015789360673524246
3052,13.060000000000002,42.90000000000013,0,0.010208489558237917
3053,13.065000000000003,42.90000000000013,0,0.005716158877747613
3054,13.070000000000004,42.90000000000013,0,0.0018027005034675168
3055,13.075000000000005,42.90000000000013,0,0.0
3056,13.080000000000005,42.90000000000013,0,0.0
3057,13.085000000000006,42.90000000000013,0,0.0
3058,13.090000000000007,42.90000000000013,0,0.0
3059,13.095000000000008,42.90000000000013,0,0.0
3060,13.100000000000009,42.90000000000013,0,0.0
3061,13.10500000000001,42.90000000000013,0,0.0
3062,13.11000000000001,42.90000000000013,0,0.0
3063,13.11500000000001,42.90000000000013,0,0.0
3064,13.120000000000012,42.90000000000013,0,0.0
3065,13.125000000000012,42.90000000000013,0,0.0
3066,13.130000000000013,42.90000000000013,0,0.0
3067,13.135000000000014,42.90000000000013,0,0.0
3068,13.140000000000015,42.90000000000013,0,0.0
3069,13.145000000000016,42.90000000000013,0,0.0
3070,13.150000000000016,42.90000000000013,0,0.0
3071,13.155000000000017,42.90000000000013,0,0.0
3072,13.160000000000018,42.90000000000013,0,0.0
3073,13.165000000000019,42.90000000000013,0,0.001350973266687558
3074,13.17000000000002,42.90000000000013,0,0.018581533000971994
3075,13.17500000000002,42.90000000000013,0,0.03986745166908164
3076,13.180000000000021,42.90000000000013,0,0.06300372510533485
3077,13.185000000000022,42.90000000000013,0,0.09117162477209013
3078,13.190000000000023,42.90000000000013,0,0.12804684651745166
3079,13.195000000000023,42.90000000000013,0,0.17410605906164928
3080,13.200000000000024,42.90000000000013,0,0.23030499771820892
3081,13.205000000000025,42.90000000000013,0,0.30904215834957677
3082,13.210000000000026,42.90000000000013,0,0.06542779349128348
3083,13.215000000000027,42.90000000000013,0,0.029318453255826937
3084,13.220000000000027,42.90000000000013,0,0.0010930676657199283
3085,13.225000000000028,42.90000000000013,0,0.0
3086,13.230000000000029,42.90000000000013,0,0.0
3087,13.23500000000003,42.90000000000013,0,0.0
3088,13.24000000000003,42.90000000000013,0,0.0
3089,13.245000000000031,42.90000000000013,0,0.0
3090,13.250000000000032,42.90000000000013,0,0.0
3091,13.255000000000033,42.90000000000013,0,0.0
3092,13.260000000000034,42.90000000000013,0,0.0
3093,13.265000000000034,42.90000000000013,0,0.0
3094,13.270000000000035,42.90000000000013,0,0.0
3095,13.275000000000036,42.90000000000013,0,0.0
3096,13.280000000000037,42.90000000000013,0,0.0
3097,13.285000000000037,42.90000000000013,0,0.0
3098,13.290000000000038,42.90000000000013,0,0.0
3099,13.295000000000039,42.90000000000013,0,0.0
3100,13.30000000000004,42.90000000000013,0,0.0
3101,13.30500000000004,42.90000000000013,0,0.0
3102,13.310000000000041,42.90000000000013,0,0.0
3103,13.315000000000042,42.90000000000013,0,0.0
3104,13.320000000000043,42.90000000000013,0,0.0
3105,13.325000000000044,42.90000000000013,0,0.0
3106,13.330000000000044,42.90000000000013,0,0.0
3107,13.335000000000045,42.90000000000013,0,0.0
3108,13.340000000000046,42.90000000000013,0,0.0
3109,13.345000000000047,42.90000000000013,0,0.0
3110,13.350000000000048,42.90000000000013,0,0.0
3111,13.05,42.90500000000013,0,0.014824254022715836
3112,13.055000000000001,42.90500000000013,0,0.0092729510114397
3113,13.060000000000002,42.90500000000013,0,0.005194405827644133
3114,13.065000000000003,42.90500000000013,0,0.001443776529066283
3115,13.070000000000004,42.90500000000013,0,0.0
3116,13.075000000000005,42.90500000000013,0,0.0
3117,13.080000000000005,42.90500000000013,0,0.0
3118,13.085000000000006,42.90500000000013,0,0.0
3119,13.090000000000007,42.90500000000013,0,0.0
3120,13.095000000000008,42.90500000000013,0,0.0
3121,13.100000000000009,42.90500000000013,0,0.0
3122,13.10500000000001,42.90500000000013,0,0.0
3123,13.11000000000001,42.90500000000013,0,0.0
3124,13.11500000000001,42.90500000000013,0,0.0
3125,13.120000000000012,42.90500000000013,0,0.0
3126,13.125000000000012,42.90500000000013,0,0.0
3127,13.130000000000013,42.90500000000013,0,0.0
3128,13.135000000000014,42.90500000000013,0,0.0
3129,13.140000000000015,42.90500000000013,0,0.0
3130,13.145000000000016,42.90500000000013,0,0.0
3131,13.150000000000016,42.90500000000013,0,0.0
3132,13.155000000000017,42.90500000000013,0,0.0
3133,13.160000000000018,42.90500000000013,0,0.016952374998216554
3134,13.165000000000019,42.90500000000013,0,0.04212107676261735
3135,13.17000000000002,42.90500000000013,0,0.06597011633009206
3136,13.17500000000002,42.90500000000013,0,0.09220741321852428
3137,13.180000000000021,42.90500000000013,0,0.12014997528785923
3138,13.185000000000022,42.90500000000013,0,0.1541002277541089
3139,13.190000000000023,42.90500000000013,0,0.18911492844934158
3140,13.195000000000023,42.90500000000013,0,0.24219071391703506
3141,13.200000000000024,42.90500000000013,0,0.3391957080951039
3142,13.205000000000025,42.90500000000013,0,0.059185217269388135
3143,13.210000000000026,42.90500000000013,0,0.02366929831640012
3144,13.215000000000027,42.90500000000013,0,0.0
3145,13.220000000000027,42.90500000000013,0,0.0
3146,13.225000000000028,42.90500000000013,0,0.0
3147,13.230000000000029,42.90500000000013,0,0.0
3148,13.23500000000003,42.90500000000013,0,0.0
3149,13.24000000000003,42.90500000000013,0,0.0
3150,13.245000000000031,42.90500000000013,0,0.0
3151,13.250000000000032,42.90500000000013,0,0.0
3152,13.255000000000033,42.90500000000013,0,0.0
3153,13.260000000000034,42.90500000000013,0,0.0
3154,13.265000000000034,42.90500000000013,0,0.0
3155,13.270000000000035,42.90500000000013,0,0.0
3156,13.275000000000036,42.90500000000013,0,0.0
3157,13.280000000000037,42.90500000000013,0,0.0
3158,13.285000000000037,42.90500000000013,0,0.0
3159,13.290000000000038,42.90500000000013,0,0.0
3160,13.295000000000039,42.90500000000013,0,0.0
3161,13.30000000000004,42.90500000000013,0,0.0
3162,13.30500000000004,42.90500000000013,0,0.0
3163,13.310000000000041,42.90500000000013,0,0.0
3164,13.315000000000042,42.90500000000013,0,0.0
3165,13.320000000000043,42.90500000000013,0,0.0
3166,13.325000000000044,42.90500000000013,0,0.0
3167,13.330000000000044,42.90500000000013,0,0.0
3168,13.335000000000045,42.90500000000013,0,0.0
3169,13.340000000000046,42.90500000000013,0,0.0
3170,13.345000000000047,42.90500000000013,0,0.0
3171,13.350000000000048,42.90500000000013,0,0.0
3172,13.05,42.91000000000013,0,0.008297482685025746
3173,13.055000000000001,42.91000000000013,0,0.004301214357003009
3174,13.060000000000002,42.91000000000013,0,0.0011565664419609268
3175,13.065000000000003,42.91000000000013,0,0.0
3176,13.070000000000004,42.91000000000013,0,0.0
3177,13.075000000000005,42.91000000000013,0,0.0
3178,13.080000000000005,42.91000000000013,0,0.0
3179,13.085000000000006,42.91000000000013,0,0.0
3180,13.090000000000007,42.91000000000013,0,0.0
3181,13.095000000000008,42.91000000000013,0,0.0
3182,13.100000000000009,42.91000000000013,0,0.0
3183,13.10500000000001,42.91000000000013,0,0.0
3184,13.11000000000001,42.91000000000013,0,0.0
3185,13.11500000000001,42.91000000000013,0,0.0
3186,13.120000000000012,42.91000000000013,0,0.0
3187,13.125000000000012,42.91000000000013,0,0.0
3188,13.130000000000013,42.91000000000013,0,0.0
3189,13.135000000000014,42.91000000000013,0,0.0
3190,13.140000000000015,42.91000000000013,0,0.0
3191,13.145000000000016,42.91000000000013,0,0.0
3192,13.150000000000016,42.91000000000013,0,0.0005506060185394116
3193,13.155000000000017,42.91000000000013,0,0.02805710087268924
3194,13.160000000000018,42.91000000000013,0,0.05745338419499394
3195,13.165000000000019,42.91000000000013,0,0.08874026958434834
3196,13.17000000000002,42.91000000000013,0,0.12307965677924802
3197,13.17500000000002,42.91000000000013,0,0.15739090938556957
3198,13.180000000000021,42.91000000000013,0,0.1905767521770459
3199,13.185000000000022,42.91000000000013,0,0.23349908374527553
3200,13.190000000000023,42.91000000000013,0,0.29001334406289764
3201,13.195000000000023,42.91000000000013,0,4.977320477720878
3202,13.200000000000024,42.91000000000013,0,0.04676753946901706
3203,13.205000000000025,42.91000000000013,0,0.019212455420120064
3204,13.210000000000026,42.91000000000013,0,0.0
3205,13.215000000000027,42.91000000000013,0,0.0
3206,13.220000000000027,42.91000000000013,0,0.0
3207,13.225000000000028,42.91000000000013,0,0.0
3208,13.230000000000029,42.91000000000013,0,0.0
3209,13.23500000000003,42.91000000000013,0,0.0
3210,13.24000000000003,42.91000000000013,0,0.0
3211,13.245000000000031,42.91000000000013,0,0.0
3212,13.250000000000032,42.91000000000013,0,0.0
3213,13.255000000000033,42.91000000000013,0,0.0
3214,13.260000000000034,42.91000000000013,0,0.0
3215,13.265000000000034,42.91000000000013,0,0.0
3216,13.270000000000035,42.91000000000013,0,0.0
3217,13.275000000000036,42.91000000000013,0,0.0
3218,13.280000000000037,42.91000000000013,0,0.0
3219,13.285000000000037,42.91000000000013,0,0.0
3220,13.290000000000038,42.91000000000013,0,0.0
3221,13.295000000000039,42.91000000000013,0,0.0
3222,13.30000000000004,42.91000000000013,0,0.0
3223,13.30500000000004,42.91000000000013,0,0.0
3224,13.310000000000041,42.91000000000013,0,0.0
3225,13.315000000000042,42.91000000000013,0,0.0
3226,13.320000000000043,42.91000000000013,0,0.0
3227,13.325000000000044,42.91000000000013,0,0.0
3228,13.330000000000044,42.91000000000013,0,0.0
3229,13.335000000000045,42.91000000000013,0,0.0
3230,13.340000000000046,42.91000000000013,0,0.0
3231,13.345000000000047,42.91000000000013,0,0.0
3232,13.350000000000048,42.91000000000013,0,0.0
3233,13.05,42.915000000000134,0,0.0024207279089400284
3234,13.055000000000001,42.915000000000134,0,0.00013471907288842695
3235,13.060000000000002,42.915000000000134,0,0.0
3236,13.065000000000003,42.915000000000134,0,0.0
3237,13.070000000000004,42.915000000000134,0,0.0
3238,13.075000000000005,42.915000000000134,0,0.0
3239,13.080000000000005,42.915000000000134,0,0.0
3240,13.085000000000006,42.915000000000134,0,0.0
3241,13.090000000000007,42.915000000000134,0,0.0
3242,13.095000000000008,42.915000000000134,0,0.0
3243,13.100000000000009,42.915000000000134,0,0.0
3244,13.10500000000001,42.915000000000134,0,0.0
3245,13.11000000000001,42.915000000000134,0,0.0
3246,13.11500000000001,42.915000000000134,0,0.0
3247,13.120000000000012,42.915000000000134,0,0.0
3248,13.125000000000012,42.915000000000134,0,0.0
3249,13.130000000000013,42.915000000000134,0,0.0
3250,13.135000000000014,42.915000000000134,0,0.0
3251,13.140000000000015,42.915000000000134,0,0.0
3252,13.145000000000016,42.915000000000134,0,0.0
3253,13.150000000000016,42.915000000000134,0,0.019642457777984103
3254,13.155000000000017,42.915000000000134,0,0.056834630309748856
3255,13.160000000000018,42.915000000000134,0,0.0998048612186098
3256,13.165000000000019,42.915000000000134,0,0.1451227755615991
3257,13.17000000000002,42.915000000000134,0,0.18561138933104918
3258,13.17500000000002,42.915000000000134,0,0.23831073614716977
3259,13.180000000000021,42.915000000000134,0,0.29757051566373327
3260,13.185000000000022,42.915000000000134,0,4.844436623625676
3261,13.190000000000023,42.915000000000134,0,0.055824371180805916
3262,13.195000000000023,42.915000000000134,0,0.02977326725905752
3263,13.200000000000024,42.915000000000134,0,0.009589758411954728
3264,13.205000000000025,42.915000000000134,0,0.0
3265,13.210000000000026,42.915000000000134,0,0.0
3266,13.215000000000027,42.915000000000134,0,0.0
3267,13.220000000000027,42.915000000000134,0,0.0
3268,13.225000000000028,42.915000000000134,0,0.0
3269,13.230000000000029,42.915000000000134,0,0.0
3270,13.23500000000003,42.915000000000134,0,0.0
3271,13.24000000000003,42.915000000000134,0,0.0
3272,13.245000000000031,42.915000000000134,0,0.0
3273,13.250000000000032,42.915000000000134,0,0.0
3274,13.255000000000033,42.915000000000134,0,0.0
3275,13.260000000000034,42.915000000000134,0,0.0
3276,13.265000000000034,42.915000000000134,0,0.0
3277,13.270000000000035,42.915000000000134,0,0.0
3278,13.275000000000036,42.915000000000134,0,0.0
3279,13.280000000000037,42.915000000000134,0,0.0
3280,13.285000000000037,42.915000000000134,0,0.0
3281,13.290000000000038,42.915000000000134,0,0.0
3282,13.295000000000039,42.915000000000134,0,0.0
3283,13.30000000000004,42.915000000000134,0,0.0
3284,13.30500000000004,42.915000000000134,0,0.0
3285,13.310000000000041,42.915000000000134,0,0.0
3286,13.315000000000042,42.915000000000134,0,0.0
3287,13.320000000000043,42.915000000000134,0,0.0
3288,13.325000000000044,42.915000000000134,0,0.0
3289,13.330000000000044,42.915000000000134,0,0.0
3290,13.335000000000045,42.915000000000134,0,0.0
3291,13.340000000000046,42.915000000000134,0,0.0
3292,13.345000000000047,42.915000000000134,0,0.0
3293,13.350000000000048,42.915000000000134,0,0.0
3294,13.05,42.92000000000014,0,0.0
3295,13.055000000000001,42.92000000000014,0,0.0
3296,13.060000000000002,42.92000000000014,0,0.0
3297,13.065000000000003,42.92000000000014,0,0.0
3298,13.070000000000004,42.92000000000014,0,0.0
3299,13.075000000000005,42.92000000000014,0,0.0
3300,13.080000000000005,42.92000000000014,0,0.0
3301,13.085000000000006,42.92000000000014,0,0.0
3302,13.090000000000007,42.92000000000014,0,0.0
3303,13.095000000000008,42.92000000000014,0,0.0
3304,13.100000000000009,42.92000000000014,0,0.0
3305,13.10500000000001,42.92000000000014,0,0.0
3306,13.11000000000001,42.92000000000014,0,0.0
3307,13.11500000000001,42.92000000000014,0,0.0
3308,13.120000000000012,42.92000000000014,0,0.0
3309,13.125000000000012,42.92000000000014,0,0.0
3310,13.130000000000013,42.92000000000014,0,0.0
3311,13.135000000000014,42.92000000000014,0,0.0
3312,13.140000000000015,42.92000000000014,0,0.0
3313,13.145000000000016,42.92000000000014,0,0.006842641488794339
3314,13.150000000000016,42.92000000000014,0,0.042684702264858085
3315,13.155000000000017,42.92000000000014,0,0.08350239870663469
3316,13.160000000000018,42.92000000000014,0,0.13142583325328333
3317,13.165000000000019,42.92000000000014,0,0.18714453484707788
3318,13.17000000000002,42.92000000000014,0,0.26419125637404156
3319,13.17500000000002,42.92000000000014,0,4.71927049797045
3320,13.180000000000021,42.92000000000014,0,0.04861951722795575
3321,13.185000000000022,42.92000000000014,0,0.026885529043736773
3322,13.190000000000023,42.92000000000014,0,0.008441496785846148
3323,13.195000000000023,42.92000000000014,0,0.0
3324,13.200000000000024,42.92000000000014,0,0.0
3325,13.205000000000025,42.92000000000014,0,0.0
3326,13.210000000000026,42.92000000000014,0,0.0
3327,13.215000000000027,42.92000000000014,0,0.0
3328,13.220000000000027,42.92000000000014,0,0.0
3329,13.225000000000028,42.92000000000014,0,0.0
3330,13.230000000000029,42.92000000000014,0,0.0
3331,13.23500000000003,42.92000000000014,0,0.0
3332,13.24000000000003,42.92000000000014,0,0.0
3333,13.245000000000031,42.92000000000014,0,0.0
3334,13.250000000000032,42.92000000000014,0,0.0
3335,13.255000000000033,42.92000000000014,0,0.0
3336,13.260000000000034,42.92000000000014,0,0.0
3337,13.265000000000034,42.92000000000014,0,0.0
3338,13.270000000000035,42.92000000000014,0,0.0
3339,13.275000000000036,42.92000000000014,0,0.0
3340,13.280000000000037,42.92000000000014,0,0.0
3341,13.285000000000037,42.92000000000014,0,0.0
3342,13.290000000000038,42.92000000000014,0,0.0
3343,13.295000000000039,42.92000000000014,0,0.0
3344,13.30000000000004,42.92000000000014,0,0.0
3345,13.30500000000004,42.92000000000014,0,0.0
3346,13.310000000000041,42.92000000000014,0,0.0
3347,13.315000000000042,42.92000000000014,0,0.0
3348,13.320000000000043,42.92000000000014,0,0.0
3349,13.325000000000044,42.92000000000014,0,0.0
3350,13.330000000000044,42.92000000000014,0,0.0
3351,13.335000000000045,42.92000000000014,0,0.0
3352,13.340000000000046,42.92000000000014,0,0.0
3353,13.345000000000047,42.92000000000014,0,0.0
3354,13.350000000000048,42.92000000000014,0,0.0
3355,13.05,42.92500000000014,0,0.0
3356,13.055000000000001,42.92500000000014,0,0.0
3357,13.060000000000002,42.92500000000014,0,0.0
3358,13.065000000000003,42.92500000000014,0,0.0
3359,13.070000000000004,42.92500000000014,0,0.0
3360,13.075000000000005,42.92500000000014,0,0.0
3361,13.080000000000005,42.92500000000014,0,0.0
3362,13.085000000000006,42.92500000000014,0,0.0
3363,13.090000000000007,42.92500000000014,0,0.0
3364,13.095000000000008,42.92500000000014,0,0.0
3365,13.100000000000009,42.92500000000014,0,0.0
3366,13.10500000000001,42.92500000000014,0,0.0
3367,13.11000000000001,42.92500000000014,0,0.0
3368,13.11500000000001,42.92500000000014,0,0.0
3369,13.120000000000012,42.92500000000014,0,0.0
3370,13.125000000000012,42.92500000000014,0,0.0
3371,13.130000000000013,42.92500000000014,0,0.0
3372,13.135000000000014,42.92500000000014,0,0.0
3373,13.140000000000015,42.92500000000014,0,0.0
3374,13.145000000000016,42.92500000000014,0,0.030258568531838535
3375,13.150000000000016,42.92500000000014,0,0.06774968415980384
3376,13.155000000000017,42.92500000000014,0,0.11262397769455848
3377,13.160000000000018,42.92500000000014,0,0.16648931175239107
3378,13.165000000000019,42.92500000000014,0,0.23209151385784335
3379,13.17000000000002,42.92500000000014,0,0.342978808108538
3380,13.17500000000002,42.92500000000014,0,0.04566763503732504
3381,13.180000000000021,42.92500000000014,0,0.013301865776515362
3382,13.185000000000022,42.92500000000014,0,0.0
3383,13.190000000000023,42.92500000000014,0,0.0
3384,13.195000000000023,42.92500000000014,0,0.0
3385,13.200000000000024,42.92500000000014,0,0.0
3386,13.205000000000025,42.92500000000014,0,0.0
3387,13.210000000000026,42.92500000000014,0,0.0
3388,13.215000000000027,42.92500000000014,0,0.0
3389,13.220000000000027,42.92500000000014,0,0.0
3390,13.225000000000028,42.92500000000014,0,0.0
3391,13.230000000000029,42.92500000000014,0,0.0
3392,13.23500000000003,42.92500000000014,0,0.0
3393,13.24000000000003,42.92500000000014,0,0.0
3394,13.245000000000031,42.92500000000014,0,0.0
3395,13.250000000000032,42.92500000000014,0,0.0
3396,13.255000000000033,42.92500000000014,0,0.0
3397,13.260000000000034,42.92500000000014,0,0.0
3398,13.265000000000034,42.92500000000014,0,0.0
3399,13.270000000000035,42.92500000000014,0,0.0
3400,13.275000000000036,42.92500000000014,0,0.0
3401,13.280000000000037,42.92500000000014,0,0.0
3402,13.285000000000037,42.92500000000014,0,0.0
3403,13.290000000000038,42.92500000000014,0,0.0
3404,13.295000000000039,42.92500000000014,0,0.0
3405,13.30000000000004,42.92500000000014,0,0.0
3406,13.30500000000004,42.92500000000014,0,0.0
